ModuleName,PhisycalName,ChannelType,ChannelId,ChannelDataType,UnitOfMeasure,Decimals,LogicalNames,ModuleID,ChannelEnabled,ChannelInfo,Description,LogicalName,IsNumeric,Name,AlarmStatus/BenchAlarmOn,AlarmStatus/EngineAlarmOn,AlarmStatus/Status,AlarmStatus/UpperLimit,AlarmStatus/LowerLimit,AlarmStatus/IsAlarmOn,Warning,WarningStatus/BenchAlarmOn,WarningStatus/EngineAlarmOn,WarningStatus/Status,WarningStatus/UpperLimit,WarningStatus/LowerLimit,WarningStatus/IsAlarmOn,EndAcquisitionValue,StartAcquisitionValue,System,BufferedValuesCount,BufferLength,IsBufferFull,BlackBoxLength,Tag,MeasureType,Direction,Category,Key,,,,,,
DSG_CanCcp,dwkrz_4_CCP2_AE31a,0,114,8,Grad KW,2,dwkrz_4_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_4_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935794,,,3,,,
DSG_CanCcp,dwkrz_4_CCP2_AE31a_AVERAGE,0,508,8,Grad KW,2,dwkrz_4_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_4_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936188,,,4,,,
DSG_CanCcp,dwkrz_5_CCP2_AE31a,0,115,8,Grad KW,2,dwkrz_5_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_5_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935795,,,3,,,
DSG_CanCcp,dwkrz_5_CCP2_AE31a_AVERAGE,0,509,8,Grad KW,2,dwkrz_5_CCP2_AE31a,3005,TRUE,,,,TRUE,dwkrz_5_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936189,,,4,,,
DSG_CanCcp,dzwwl_CCP2_AE31a,0,116,8,Grad KW,2,dzwwl_CCP2_AE31a,3005,TRUE,,,,TRUE,dzwwl_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935796,,,2,,,
DSG_CanCcp,dzwwl_CCP2_AE31a_AVERAGE,0,510,8,Grad KW,2,dzwwl_CCP2_AE31a,3005,TRUE,,,,TRUE,dzwwl_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936190,,,3,,,
DSG_CanCcp,nmot_w_CCP2_AE31a,0,117,8,1/min,2,nmot_w_CCP2_AE31a,3005,TRUE,,,,TRUE,nmot_w_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935797,,,3,,,
DSG_CanCcp,nmot_w_CCP2_AE31a_AVERAGE,0,511,8,1/min,2,nmot_w_CCP2_AE31a,3005,TRUE,,,,TRUE,nmot_w_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936191,,,4,,,
DSG_CanCcp,tez_l_0_CCP2_AE31a,0,118,8,ms,2,tez_l_0_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_0_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935798,,,4,,,
DSG_CanCcp,tez_l_0_CCP2_AE31a_AVERAGE,0,512,8,ms,2,tez_l_0_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_0_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936192,,,,,,
DSG_CanCcp,tez_l_1_CCP2_AE31a,0,119,8,ms,2,tez_l_1_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_1_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935799,,,4,,,
DSG_CanCcp,tez_l_1_CCP2_AE31a_AVERAGE,0,513,8,ms,2,tez_l_1_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_1_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936193,,,,,,
DSG_CanCcp,tez_l_2_CCP2_AE31a,0,120,8,ms,2,tez_l_2_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_2_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935800,,,4,,,
DSG_CanCcp,tez_l_2_CCP2_AE31a_AVERAGE,0,514,8,ms,2,tez_l_2_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_2_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936194,,,,,,
DSG_CanCcp,tez_l_3_CCP2_AE31a,0,121,8,ms,2,tez_l_3_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_3_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935801,,,4,,,
DSG_CanCcp,tez_l_3_CCP2_AE31a_AVERAGE,0,515,8,ms,2,tez_l_3_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_3_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936195,,,,,,
DSG_CanCcp,tez_l_4_CCP2_AE31a,0,122,8,ms,2,tez_l_4_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_4_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935802,,,4,,,
DSG_CanCcp,tez_l_4_CCP2_AE31a_AVERAGE,0,516,8,ms,2,tez_l_4_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_4_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936196,,,,,,
DSG_CanCcp,tez_l_5_CCP2_AE31a,0,123,8,ms,2,tez_l_5_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_5_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935803,,,4,,,
DSG_CanCcp,tez_l_5_CCP2_AE31a_AVERAGE,0,517,8,ms,2,tez_l_5_CCP2_AE31a,3005,TRUE,,,,TRUE,tez_l_5_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936197,,,,,,
DSG_CanCcp,wee_CCP2_AE31a,0,124,8,Grad KW,2,wee_CCP2_AE31a,3005,TRUE,,,,TRUE,wee_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935804,,,2,,,
DSG_CanCcp,wee_CCP2_AE31a_AVERAGE,0,518,8,Grad KW,2,wee_CCP2_AE31a,3005,TRUE,,,,TRUE,wee_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936198,,,3,,,
DSG_CanCcp,wnwa_w_CCP2_AE31a,0,125,8,Grad KW,2,wnwa_w_CCP2_AE31a,3005,TRUE,,,,TRUE,wnwa_w_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935805,,,3,,,
DSG_CanCcp,wnwa_w_CCP2_AE31a_AVERAGE,0,519,8,Grad KW,2,wnwa_w_CCP2_AE31a,3005,TRUE,,,,TRUE,wnwa_w_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936199,,,4,,,
DSG_CanCcp,wnwe_w_CCP2_AE31a,0,126,8,Grad KW,2,wnwe_w_CCP2_AE31a,3005,TRUE,,,,TRUE,wnwe_w_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935806,,,3,,,
DSG_CanCcp,wnwe_w_CCP2_AE31a_AVERAGE,0,520,8,Grad KW,2,wnwe_w_CCP2_AE31a,3005,TRUE,,,,TRUE,wnwe_w_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936200,,,4,,,
DSG_CanCcp,wnwsa_w_CCP2_AE31a,0,127,8,Grad KW,2,wnwsa_w_CCP2_AE31a,3005,TRUE,,,,TRUE,wnwsa_w_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935807,,,3,,,
DSG_CanCcp,wnwsa_w_CCP2_AE31a_AVERAGE,0,521,8,Grad KW,2,wnwsa_w_CCP2_AE31a,3005,TRUE,,,,TRUE,wnwsa_w_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936201,,,4,,,
DSG_CanCcp,wnwse_w_CCP2_AE31a,0,128,8,Grad KW,2,wnwse_w_CCP2_AE31a,3005,TRUE,,,,TRUE,wnwse_w_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935808,,,3,,,
DSG_CanCcp,wnwse_w_CCP2_AE31a_AVERAGE,0,522,8,Grad KW,2,wnwse_w_CCP2_AE31a,3005,TRUE,,,,TRUE,wnwse_w_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936202,,,4,,,
DSG_CanCcp,zwbas_CCP2_AE31a,0,129,8,Grad KW,2,zwbas_CCP2_AE31a,3005,TRUE,,,,TRUE,zwbas_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935809,,,2,,,
DSG_CanCcp,zwbas_CCP2_AE31a_AVERAGE,0,523,8,Grad KW,2,zwbas_CCP2_AE31a,3005,TRUE,,,,TRUE,zwbas_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936203,,,3,,,
DSG_CanCcp,zwgru_CCP2_AE31a,0,130,8,Grad KW,2,zwgru_CCP2_AE31a,3005,TRUE,,,,TRUE,zwgru_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935810,,,2,,,
DSG_CanCcp,zwgru_CCP2_AE31a_AVERAGE,0,524,8,Grad KW,2,zwgru_CCP2_AE31a,3005,TRUE,,,,TRUE,zwgru_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936204,,,3,,,
DSG_CanCcp,zwist_CCP2_AE31a,0,131,8,Grad KW,2,zwist_CCP2_AE31a,3005,TRUE,,,,TRUE,zwist_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935811,,,2,,,
DSG_CanCcp,zwist_CCP2_AE31a_AVERAGE,0,525,8,Grad KW,2,zwist_CCP2_AE31a,3005,TRUE,,,,TRUE,zwist_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936205,,,3,,,
DSG_CanCcp,zwout_CCP2_AE31a,0,132,8,Grad KW,2,zwout_CCP2_AE31a,3005,TRUE,,,,TRUE,zwout_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935812,,,2,,,
DSG_CanCcp,zwout_CCP2_AE31a_AVERAGE,0,526,8,Grad KW,2,zwout_CCP2_AE31a,3005,TRUE,,,,TRUE,zwout_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936206,,,3,,,
DSG_CanCcp,DFES_ctEntry_CCP2_AE31a,0,812,8,-,2,DFES_ctEntry_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_ctEntry_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936492,,,3,,,
DSG_CanCcp,DFES_ctEntry_CCP2_AE31a_AVERAGE,0,527,8,-,2,DFES_ctEntry_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_ctEntry_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936207,,,4,,,
DSG_CanCcp,DFES_numDFC_0_CCP2_AE31a,0,133,8,-,2,DFES_numDFC_0_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_0_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935813,,,4,,,
DSG_CanCcp,DFES_numDFC_0_CCP2_AE31a_AVERAGE,0,528,8,-,2,DFES_numDFC_0_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_0_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936208,,,,,,
DSG_CanCcp,DFES_numDFC_1_CCP2_AE31a,0,134,8,-,2,DFES_numDFC_1_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_1_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935814,,,4,,,
DSG_CanCcp,DFES_numDFC_1_CCP2_AE31a_AVERAGE,0,529,8,-,2,DFES_numDFC_1_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_1_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936209,,,,,,
DSG_CanCcp,DFES_numDFC_10_CCP2_AE31a,0,135,8,-,2,DFES_numDFC_10_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_10_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935815,,,4,,,
DSG_CanCcp,DFES_numDFC_10_CCP2_AE31a_AVERAGE,0,813,8,-,2,DFES_numDFC_10_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_10_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936493,,,,,,
DSG_CanCcp,DFES_numDFC_11_CCP2_AE31a,0,136,8,-,2,DFES_numDFC_11_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_11_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935816,,,4,,,
DSG_CanCcp,DFES_numDFC_11_CCP2_AE31a_AVERAGE,0,531,8,-,2,DFES_numDFC_11_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_11_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936211,,,,,,
DSG_CanCcp,DFES_numDFC_12_CCP2_AE31a,0,137,8,-,2,DFES_numDFC_12_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_12_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935817,,,4,,,
DSG_CanCcp,DFES_numDFC_12_CCP2_AE31a_AVERAGE,0,532,8,-,2,DFES_numDFC_12_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_12_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936212,,,,,,
DSG_CanCcp,DFES_numDFC_13_CCP2_AE31a,0,138,8,-,2,DFES_numDFC_13_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_13_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935818,,,4,,,
DSG_CanCcp,DFES_numDFC_13_CCP2_AE31a_AVERAGE,0,533,8,-,2,DFES_numDFC_13_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_13_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936213,,,,,,
DSG_CanCcp,DFES_numDFC_14_CCP2_AE31a,0,139,8,-,2,DFES_numDFC_14_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_14_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935819,,,4,,,
DSG_CanCcp,DFES_numDFC_14_CCP2_AE31a_AVERAGE,0,534,8,-,2,DFES_numDFC_14_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_14_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936214,,,,,,
DSG_CanCcp,DFES_numDFC_15_CCP2_AE31a,0,140,8,-,2,DFES_numDFC_15_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_15_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935820,,,4,,,
DSG_CanCcp,DFES_numDFC_15_CCP2_AE31a_AVERAGE,0,535,8,-,2,DFES_numDFC_15_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_15_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936215,,,,,,
DSG_CanCcp,DFES_numDFC_16_CCP2_AE31a,0,141,8,-,2,DFES_numDFC_16_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_16_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935821,,,4,,,
DSG_CanCcp,DFES_numDFC_16_CCP2_AE31a_AVERAGE,0,536,8,-,2,DFES_numDFC_16_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_16_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936216,,,,,,
DSG_CanCcp,DFES_numDFC_17_CCP2_AE31a,0,142,8,-,2,DFES_numDFC_17_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_17_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935822,,,4,,,
DSG_CanCcp,DFES_numDFC_17_CCP2_AE31a_AVERAGE,0,537,8,-,2,DFES_numDFC_17_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_17_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936217,,,,,,
DSG_CanCcp,DFES_numDFC_18_CCP2_AE31a,0,143,8,-,2,DFES_numDFC_18_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_18_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935823,,,4,,,
DSG_CanCcp,DFES_numDFC_18_CCP2_AE31a_AVERAGE,0,538,8,-,2,DFES_numDFC_18_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_18_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936218,,,,,,
DSG_CanCcp,DFES_numDFC_19_CCP2_AE31a,0,144,8,-,2,DFES_numDFC_19_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_19_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935824,,,4,,,
DSG_CanCcp,DFES_numDFC_19_CCP2_AE31a_AVERAGE,0,539,8,-,2,DFES_numDFC_19_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_19_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936219,,,,,,
DSG_CanCcp,DFES_numDFC_2_CCP2_AE31a,0,145,8,-,2,DFES_numDFC_2_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_2_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935825,,,4,,,
DSG_CanCcp,DFES_numDFC_2_CCP2_AE31a_AVERAGE,0,540,8,-,2,DFES_numDFC_2_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_2_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936220,,,,,,
DSG_CanCcp,DFES_numDFC_3_CCP2_AE31a,0,146,8,-,2,DFES_numDFC_3_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_3_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935826,,,4,,,
DSG_CanCcp,DFES_numDFC_3_CCP2_AE31a_AVERAGE,0,541,8,-,2,DFES_numDFC_3_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_3_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936221,,,,,,
DSG_CanCcp,DFES_numDFC_4_CCP2_AE31a,0,147,8,-,2,DFES_numDFC_4_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_4_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935827,,,4,,,
DSG_CanCcp,DFES_numDFC_4_CCP2_AE31a_AVERAGE,0,542,8,-,2,DFES_numDFC_4_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_4_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936222,,,,,,
DSG_CanCcp,DFES_numDFC_5_CCP2_AE31a,0,148,8,-,2,DFES_numDFC_5_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_5_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935828,,,4,,,
DSG_CanCcp,DFES_numDFC_5_CCP2_AE31a_AVERAGE,0,543,8,-,2,DFES_numDFC_5_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_5_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936223,,,,,,
DSG_CanCcp,DFES_numDFC_6_CCP2_AE31a,0,149,8,-,2,DFES_numDFC_6_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_6_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935829,,,4,,,
DSG_CanCcp,DFES_numDFC_6_CCP2_AE31a_AVERAGE,0,544,8,-,2,DFES_numDFC_6_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_6_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936224,,,,,,
DSG_CanCcp,DFES_numDFC_7_CCP2_AE31a,0,150,8,-,2,DFES_numDFC_7_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_7_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935830,,,4,,,
DSG_CanCcp,DFES_numDFC_7_CCP2_AE31a_AVERAGE,0,545,8,-,2,DFES_numDFC_7_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_7_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936225,,,,,,
DSG_CanCcp,DFES_numDFC_8_CCP2_AE31a,0,151,8,-,2,DFES_numDFC_8_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_8_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196935831,,,4,,,
DSG_CanCcp,DFES_numDFC_8_CCP2_AE31a_AVERAGE,0,546,8,-,2,DFES_numDFC_8_CCP2_AE31a,3005,TRUE,,,,TRUE,DFES_numDFC_8_CCP2_AE31a,FALSE,FALSE,0,,,FALSE,0,FALSE,FALSE,0,,,FALSE,0,0,FALSE,0,100,FALSE,0,,0,0,0,196936226,,,,,,
